  0.3370064E-03  0.1175691E+06
  0.3570786E-03  0.1175691E+06
  0.3783463E-03  0.1175691E+06
  0.4008806E-03  0.1175691E+06
  0.4247572E-03  0.1175691E+06
  0.4500558E-03  0.1175691E+06
  0.4768612E-03  0.1175691E+06
  0.5052631E-03  0.1175691E+06
  0.5353567E-03  0.1175691E+06
  0.5672426E-03  0.1175691E+06
  0.6010277E-03  0.1175691E+06
  0.6368250E-03  0.1161960E+06
  0.6747544E-03  0.1160374E+06
  0.7149429E-03  0.1158875E+06
  0.7575250E-03  0.1157107E+06
  0.8026434E-03  0.1155231E+06
  0.8504489E-03  0.1153239E+06
  0.9011018E-03  0.1151123E+06
  0.9547716E-03  0.1148877E+06
  0.1011638E-02  0.1146490E+06
  0.1071891E-02  0.1143953E+06
  0.1135733E-02  0.1141256E+06
  0.1203378E-02  0.1138389E+06
  0.1275051E-02  0.1135338E+06
  0.1350994E-02  0.1132077E+06
  0.1431459E-02  0.1128620E+06
  0.1516717E-02  0.1124862E+06
  0.1607053E-02  0.1120946E+06
  0.1702769E-02  0.1116771E+06
  0.1804186E-02  0.1112314E+06
  0.1911644E-02  0.1107556E+06
  0.2025502E-02  0.1102472E+06
  0.2146141E-02  0.1097055E+06
  0.2273966E-02  0.1091242E+06
  0.2409404E-02  0.1084736E+06
  0.2552908E-02  0.1078297E+06
  0.2704960E-02  0.1071166E+06
  0.2866068E-02  0.1063507E+06
  0.3036771E-02  0.1055299E+06
  0.3217642E-02  0.1046508E+06
  0.3409285E-02  0.1037083E+06
  0.3612343E-02  0.1026975E+06
  0.3827494E-02  0.1016181E+06
  0.4055461E-02  0.1004594E+06
  0.4297005E-02  0.9921604E+05
  0.4552935E-02  0.9797426E+05
  0.4824109E-02  0.9646759E+05
  0.5111433E-02  0.9496224E+05
  0.5415871E-02  0.9338442E+05
  0.5738442E-02  0.9166085E+05
  0.6080224E-02  0.8994350E+05
  0.6442364E-02  0.8813892E+05
  0.6826072E-02  0.8627387E+05
  0.7232634E-02  0.8430609E+05
  0.7663411E-02  0.8164521E+05
  0.8119845E-02  0.8019408E+05
  0.8603464E-02  0.7806023E+05
  0.9115888E-02  0.7588243E+05
  0.9658832E-02  0.7367577E+05
  0.1023411E-01  0.7143446E+05
  0.1084366E-01  0.6920020E+05
  0.1148951E-01  0.6691632E+05
  0.1217383E-01  0.6465158E+05
  0.1289890E-01  0.6238032E+05
  0.1366716E-01  0.6014693E+05
  0.1448118E-01  0.5793429E+05
  0.1534368E-01  0.5584581E+05
  0.1625756E-01  0.5390226E+05
  0.1722586E-01  0.5206524E+05
  0.1825183E-01  0.5034104E+05
  0.1933892E-01  0.4874352E+05
  0.2049075E-01  0.4724838E+05
  0.2171118E-01  0.4608637E+05
  0.2300430E-01  0.4507405E+05
  0.2437444E-01  0.4423006E+05
  0.2582619E-01  0.4347822E+05
  0.2736440E-01  0.4282702E+05
  0.2899423E-01  0.4228003E+05
  0.3072113E-01  0.4183814E+05
  0.3255089E-01  0.4145661E+05
  0.3448962E-01  0.4112128E+05
  0.3654383E-01  0.4083610E+05
  0.3872039E-01  0.4058257E+05
  0.4102658E-01  0.4037276E+05
  0.4347013E-01  0.4018456E+05
  0.4605922E-01  0.4003333E+05
  0.4880252E-01  0.3990584E+05
  0.5170920E-01  0.3979935E+05
  0.5478901E-01  0.3971157E+05
  0.5805226E-01  0.3962561E+05
  0.6150986E-01  0.3956435E+05
  0.6517340E-01  0.3937365E+05
  0.6905514E-01  0.3937365E+05
  0.7316807E-01  0.3937365E+05
  0.7752597E-01  0.3937365E+05
  0.8214344E-01  0.3937365E+05
  0.8703591E-01  0.3937365E+05
  0.9221979E-01  0.3937365E+05
  0.9771242E-01  0.3937365E+05
  0.1035322E+00  0.3937365E+05
  0.1096986E+00  0.3937365E+05
  0.1162322E+00  0.3937365E+05
  0.1231551E+00  0.3937365E+05
  0.1304902E+00  0.3937365E+05
  0.1382622E+00  0.3937365E+05
  0.1464971E+00  0.3956123E+05
  0.1552225E+00  0.3960058E+05
  0.1644676E+00  0.3964492E+05
  0.1742633E+00  0.3969420E+05
  0.1846425E+00  0.3974758E+05
  0.1956398E+00  0.3980401E+05
  0.2072922E+00  0.3986410E+05
  0.2196385E+00  0.3992749E+05
  0.2327202E+00  0.3999324E+05
  0.2465811E+00  0.4006309E+05
