3.52046802E-3 4.86370345E-6 0
3.53020895E-3 4.87716079E-6 0
3.5399769E-3 4.89065542E-6 0
3.54977162E-3 4.90418779E-6 0
3.55959358E-3 4.917757E-6 0
3.56944278E-3 4.9313644E-6 0
3.57931899E-3 4.9450091E-6 0
3.58922267E-3 4.95869153E-6 0
3.59915383E-3 4.97241172E-6 0
3.60911246E-3 4.9861701E-6 0
3.61909857E-3 4.99996622E-6 0
3.62911238E-3 5.013801E-6 0
3.6391539E-3 5.02767352E-6 0
3.64922313E-3 5.0415847E-6 0
3.6593203E-3 5.05553453E-6 0
3.66944517E-3 5.06952256E-6 0
3.67959845E-3 5.08354969E-6 0
3.68977943E-3 5.09761549E-6 0
3.69998883E-3 5.11172038E-6 0
3.71022639E-3 5.12586394E-6 0
3.72049236E-3 5.14004705E-6 0
3.73078673E-3 5.15426882E-6 0
3.74110951E-3 5.16853061E-6 0
3.75146093E-3 5.1828315E-6 0
3.76184075E-3 5.19717196E-6 0
3.77224945E-3 5.21155198E-6 0
3.78268701E-3 5.22597202E-6 0
3.79315345E-3 5.24043207E-6 0
3.80364875E-3 5.25493169E-6 0
3.81417316E-3 5.26947179E-6 0
3.82472668E-3 5.28405189E-6 0
3.83530953E-3 5.29867248E-6 0
3.84592148E-3 5.31333353E-6 0
3.85656278E-3 5.32803506E-6 0
3.86723364E-3 5.34277751E-6 0
3.87793407E-3 5.35756044E-6 0
3.88866407E-3 5.37238429E-6 0
3.89942364E-3 5.38724953E-6 0
3.91021278E-3 5.40215524E-6 0
3.92103242E-3 5.41710278E-6 0
3.93188139E-3 5.43209171E-6 0
3.94276064E-3 5.44712157E-6 0
3.95367015E-3 5.46219326E-6 0
3.96460947E-3 5.47730679E-6 0
3.97557905E-3 5.49246215E-6 0
3.98657937E-3 5.50765935E-6 0
3.99760995E-3 5.52289885E-6 0
4.0086708E-3 5.53818018E-6 0
4.01976286E-3 5.5535038E-6 0
4.03088517E-3 5.56887017E-6 0
4.04203823E-3 5.58427882E-6 0
4.05322202E-3 5.59972977E-6 0
4.064437E-3 5.61522393E-6 0
4.07568319E-3 5.63076082E-6 0
4.08696011E-3 5.64634047E-6 0
4.09826869E-3 5.66196377E-6 0
4.10960801E-3 5.67762982E-6 0
4.12097899E-3 5.69333952E-6 0
4.13238164E-3 5.70909242E-6 0
4.14381549E-3 5.72488898E-6 0
4.155281E-3 5.74072919E-6 0
4.16677864E-3 5.75661352E-6 0
4.17830748E-3 5.7725415E-6 0
4.18986892E-3 5.78851404E-6 0
4.20146156E-3 5.80453025E-6 0
4.2130868E-3 5.82059101E-6 0
4.22474416E-3 5.83669589E-6 0
4.23643366E-3 5.85284579E-6 0
4.24815575E-3 5.86904025E-6 0
4.25990997E-3 5.88527928E-6 0
4.27169679E-3 5.90156333E-6 0
4.2835162E-3 5.91789239E-6 0
4.29536821E-3 5.93426694E-6 0
4.30725329E-3 5.9506865E-6 0
4.31917096E-3 5.96715154E-6 0
4.33112215E-3 5.9836625E-6 0
4.34310595E-3 6.00021849E-6 0
4.3551228E-3 6.01682086E-6 0
4.36717318E-3 6.03346871E-6 0
4.37925663E-3 6.05016294E-6 0
4.39137407E-3 6.06690355E-6 0
4.40352457E-3 6.0836901E-6 0
4.41570859E-3 6.10052302E-6 0
4.42792661E-3 6.11740279E-6 0
4.44017816E-3 6.1343294E-6 0
4.45246417E-3 6.15130239E-6 0
4.46478371E-3 6.16832267E-6 0
4.47713723E-3 6.18538979E-6 0
4.48952522E-3 6.20250421E-6 0
4.5019472E-3 6.21966637E-6 0
4.51440411E-3 6.23687538E-6 0
4.52689501E-3 6.25413259E-6 0
4.53942036E-3 6.27143709E-6 0
4.55198064E-3 6.28878979E-6 0
4.56457585E-3 6.30619024E-6 0
4.57720552E-3 6.3236389E-6 0
4.58987011E-3 6.34113621E-6 0
4.60257009E-3 6.35868173E-6 0
4.61530499E-3 6.37627545E-6 0
4.62807529E-3 6.39391828E-6 0
4.64088097E-3 6.41160977E-6 0
4.65372158E-3 6.42934992E-6 0
4.66659805E-3 6.44713964E-6 0
4.67951037E-3 6.46497847E-6 0
4.69245808E-3 6.48286641E-6 0
4.70544212E-3 6.50080392E-6 0
4.71846154E-3 6.51879145E-6 0
4.73151729E-3 6.5368281E-6 0
4.74460889E-3 6.55491522E-6 0
4.75773681E-3 6.57305236E-6 0
4.77090105E-3 6.59123907E-6 0
4.78410162E-3 6.60947671E-6 0
4.79733897E-3 6.62776483E-6 0
4.81061311E-3 6.64610297E-6 0
4.82392358E-3 6.6644925E-6 0
4.83727083E-3 6.68293251E-6 0
4.85065533E-3 6.7014239E-6 0
4.86407662E-3 6.71996622E-6 0
4.87753516E-3 6.73855948E-6 0
4.89103096E-3 6.75720457E-6 0
4.904564E-3 6.77590151E-6 0
4.91813477E-3 6.79464983E-6 0
4.93174279E-3 6.81345E-6 0
4.94538853E-3 6.83230246E-6 0
4.95907199E-3 6.85120676E-6 0
4.97279316E-3 6.87016336E-6 0
4.98655252E-3 6.88917271E-6 0
5.00035007E-3 6.90823481E-6 0
5.01418579E-3 6.9273492E-6 0
5.02805971E-3 6.94651681E-6 0
5.0419718E-3 6.96573716E-6 0
5.05592255E-3 6.98501071E-6 0
5.06991195E-3 7.00433793E-6 0
5.08393999E-3 7.02371835E-6 0
5.09800669E-3 7.04315244E-6 0
5.1121125E-3 7.06264018E-6 0
5.12625743E-3 7.08218204E-6 0
5.14044147E-3 7.10177756E-6 0
5.15466463E-3 7.12142764E-6 0
5.16892737E-3 7.1411323E-6 0
5.18322922E-3 7.16089107E-6 0
5.19757066E-3 7.18070487E-6 0
5.21195214E-3 7.20057324E-6 0
5.22637321E-3 7.22049663E-6 0
5.24083432E-3 7.2404755E-6 0
5.25533501E-3 7.26050894E-6 0
5.26987622E-3 7.28059831E-6 0
5.28445747E-3 7.30074316E-6 0
5.29907923E-3 7.32094395E-6 0
5.31374151E-3 7.34120022E-6 0
5.3284443E-3 7.36151287E-6 0
5.3431876E-3 7.38188146E-6 0
5.35797188E-3 7.40230689E-6 0
5.37279667E-3 7.42278826E-6 0
5.38766291E-3 7.44332647E-6 0
5.40257012E-3 7.46392152E-6 0
5.41751878E-3 7.48457387E-6 0
5.43250842E-3 7.50528307E-6 0
5.44753997E-3 7.52604956E-6 0
5.46261296E-3 7.5468738E-6 0
5.47772739E-3 7.56775535E-6 0
5.49288373E-3 7.58869464E-6 0
5.50808245E-3 7.60969215E-6 0
5.52332262E-3 7.63074695E-6 0
5.53860515E-3 7.65186087E-6 0
5.55393007E-3 7.673033E-6 0
5.56929735E-3 7.69426424E-6 0
5.58470748E-3 7.71555369E-6 0
5.60015952E-3 7.73690135E-6 0
5.61565487E-3 7.75830904E-6 0
5.63119305E-3 7.77977584E-6 0
5.64677408E-3 7.80130176E-6 0
5.66239841E-3 7.82288771E-6 0
5.67806559E-3 7.84453277E-6 0
5.69377653E-3 7.86623787E-6 0
5.70953079E-3 7.88800298E-6 0
5.72532834E-3 7.90982904E-6 0
5.74117014E-3 7.93171421E-6 0
5.75705525E-3 7.95366122E-6 0
5.77298459E-3 7.97566827E-6 0
5.78895817E-3 7.99773625E-6 0
5.80497598E-3 8.01986516E-6 0
5.82103757E-3 8.04205592E-6 0
5.83714386E-3 8.06430762E-6 0
5.85329486E-3 8.08662116E-6 0
5.86949056E-3 8.10899564E-6 0
5.88573096E-3 8.13143288E-6 0
5.90201654E-3 8.15393196E-6 0
5.91834681E-3 8.17649288E-6 0
5.93472226E-3 8.19911656E-6 0
5.95114334E-3 8.221803E-6 0
5.96760958E-3 8.24455219E-6 0
5.98412147E-3 8.26736414E-6 0
6.00067945E-3 8.29023975E-6 0
6.01728261E-3 8.31317811E-6 0
6.03393186E-3 8.33618014E-6 0
6.05062768E-3 8.35924584E-6 0
6.06736913E-3 8.3823752E-6 0
6.08415715E-3 8.40556822E-6 0
6.10099128E-3 8.42882582E-6 0
6.11787243E-3 8.45214799E-6 0
6.13480015E-3 8.47553383E-6 0
6.15177443E-3 8.49898515E-6 0
6.16879622E-3 8.52250105E-6 0
6.18586456E-3 8.54608243E-6 0
6.20298041E-3 8.56972838E-6 0
6.22014375E-3 8.59344073E-6 0
6.23735413E-3 8.61721765E-6 0
6.25461247E-3 8.64106096E-6 0
6.27191877E-3 8.66497066E-6 0
6.28927257E-3 8.68894585E-6 0
6.30667433E-3 8.71298744E-6 0
6.32412452E-3 8.73709541E-6 0
6.34162314E-3 8.76127069E-6 0
6.35916973E-3 8.78551236E-6 0
6.3767652E-3 8.80982043E-6 0
6.39440911E-3 8.83419671E-6 0
6.41210191E-3 8.85864029E-6 0
6.4298436E-3 8.88315208E-6 0
6.44763466E-3 8.90773026E-6 0
6.46547461E-3 8.93237757E-6 0
6.48336392E-3 8.95709309E-6 0
6.50130305E-3 8.98187682E-6 0
6.51929155E-3 9.00672876E-6 0
6.53732987E-3 9.03164982E-6 0
6.55541848E-3 9.0566391E-6 0
6.57355692E-3 9.08169841E-6 0
6.59174519E-3 9.10682684E-6 0
6.60998421E-3 9.13202439E-6 0
